left_cardinality,left_cardinality_ratio,base_cardinality,selectivity_on_indexed_attr,left_ordered,base_ordered,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,optimal_decision
143456,0.054982333,2609129,0.66733956,0,0,8644971.49,8634076.13,5723300297,5723289402,8842577.33,8831681.97,3
690673,0.26471401,2609129,0.93157525,0,0,9015177.71,8979801.75,38336258700,38336223324,9274076.47,9238700.51,3
321933,0.123387153,2609129,0.035161926,0,0,8631950.67,8668050.82,670612966.8,670649066.9,8597784.3,8633884.45,4
606017,0.232267933,2609129,0.234847338,0,0,8826643.38,8856212.88,8467021270,8467050839,8813571.75,8843141.25,4
1247208,0.478016993,2609129,0.306768274,0,0,9200225.81,9223015.45,22826397784,22826420574,9137920.69,9160710.34,4
123284,0.047251017,2609129,0.017201909,0,0,8509324.04,8542323.68,85998034.34,86031033.98,8487452.87,8520452.51,4
297765,0.114124292,2609129,0.892314255,0,0,8775319.13,8743471.76,15860377206,15860345358,9062446.95,9030599.58,3
704640,0.270067137,2609129,0.637131012,0,0,8963701.05,8955666.43,26790564570,26790556535,9107737.78,9099703.17,3
239366,0.091741727,2609129,0.760801018,0,0,8717704.63,8697871.49,10912540247,10912520414,8962023.71,8942190.57,3
248269,0.095153977,2609129,0.592091844,0,0,8691944.46,8688165.07,8768737678,8768733898,8870016.39,8866237,3
962290,0.368816567,2609129,0.601585433,0,0,9104626.15,9099964.1,34506676742,34506672080,9208726.22,9204064.18,3
690151,0.264513943,2609129,0.706477909,0,0,8969542.52,8954980.93,29119661349,29119646788,9141923.93,9127362.34,3
478389,0.183351992,2609129,0.789192485,0,0,8862349.99,8840074.76,22547254188,22547231912,9087994.39,9065719.16,3
1199832,0.45985921,2609129,0.013727186,0,0,9004830.64,9037289.4,611124379.2,611156838,8962242.72,8994701.48,4
589565,0.225962381,2609129,0.259529138,0,0,8822551.7,8849737.64,9137266956,9137294142,8818796.21,8845982.15,4
142481,0.054608645,2609129,0.398884455,0,0,8597881.27,8611881.66,3415859860,3415873861,8696492.39,8710492.78,2
106069,0.04065303,2609129,0.983733269,0,0,8677383.46,8637236.64,6218132921,6218092774,9003708.59,8963561.77,3
350769,0.134439117,2609129,0.987396177,0,0,8823870.98,8783347.89,20628093239,20628052715,9140286.55,9099763.46,3
1216010,0.466059746,2609129,0.238163387,0,0,9166690.74,9195972.26,17206871427,17206900708,9085782.69,9115064.22,4
447679,0.171581781,2609129,0.630890998,0,0,8814036.3,8806625.67,16845209134,16845201723,8982831.47,8975420.84,3
123623,0.047380946,2609129,0.48740595,0,0,8602453.41,8608258.79,3612867843,3612873648,8738481.29,8744286.68,2
1204642,0.461702737,2609129,0.074088326,0,0,9122633,9165242.34,5265891928,5265934537,8995652.58,9038261.93,4
1076113,0.41244147,2609129,0.826576225,0,0,9220263.22,9194673.55,52988839173,52988813583,9401725.69,9376136.03,3
780655,0.299201381,2609129,0.877820146,0,0,9057600.26,9027128.23,40881336818,40881306346,9287474.21,9257002.19,3
747679,0.28656268,2609129,0.130880075,0,0,8884472.78,8923535.75,5906415457,5906454520,8826033.4,8865096.37,4
320668,0.122902317,2609129,0.459344095,0,0,8709627.43,8718011.33,8828921196,8828929580,8830456.73,8838840.63,2
315888,0.121070288,2609129,0.089651757,0,0,8638750.12,8681794.98,1695485350,1695528395,8619759.73,8662804.59,4
145932,0.055931309,2609129,0.38436965,0,0,8597224.76,8612618.86,3368356970,3368372364,8689436.53,8704830.64,2
251727,0.096479323,2609129,0.124811383,0,0,8610074.08,8649737.34,1897230510,1897270174,8608794.01,8648457.27,4
1205023,0.461848763,2609129,0.166406874,0,0,9144689.31,9180409.49,12089880246,12089915966,9044294.51,9080014.69,4
485943,0.186247211,2609129,0.686698895,0,0,8846974.19,8834299.01,19919845173,19919832498,9032500.12,9019824.94,3
940708,0.360544841,2609129,0.914508635,0,0,9159855.31,9126017.89,51285290690,51285256852,9389026.43,9355189.02,3
564078,0.216193987,2609129,0.400673558,0,0,8836443.58,8850285.85,13555677013,13555690855,8906674.74,8920517.02,2
1061489,0.406836534,2609129,0.102108021,0,0,9050589.08,9092489.38,6454795775,6454837675,8947898.5,8989798.81,4
729526,0.279605186,2609129,0.583822034,0,0,8967019.55,8964008.23,25391652768,25391649757,9087875.39,9084864.08,3
149202,0.057184601,2609129,0.480663087,0,0,8615856.67,8622286.81,4299129988,4299136418,8742584.87,8749015.02,2
1253477,0.480419711,2609129,0.18476779,0,0,9175660.21,9209702.82,13919478462,13919512505,9074815.74,9108858.35,4
742558,0.284599957,2609129,0.710849866,0,0,9000935.6,8985952.11,31532249044,31532234061,9169868.53,9154885.04,3
942033,0.361052673,2609129,0.721786849,0,0,9119327.94,9103302.69,40627735047,40627719022,9273049.08,9257023.83,3
1071636,0.410725572,2609129,0.82313523,0,0,9216932.53,9191637.12,52568251683,52568226388,9397566.89,9372271.48,3
119445,0.045779645,2609129,0.782668852,0,0,8651078.2,8629399.15,5590595169,5590573490,8898589.33,8876910.28,3
1218877,0.467158581,2609129,0.202723974,0,0,9160433.81,9192887.59,14774394674,14774427128,9068597.74,9101051.52,4
619771,0.237539424,2609129,0.072705872,0,0,8801938.33,8844305.13,2660477899,2660520266,8741560.81,8783927.62,4
595497,0.228235936,2609129,0.988749502,0,0,8969971.8,8929312.61,35066763013,35066722354,9259861.44,9219202.25,3
533714,0.204556386,2609129,0.97716441,0,0,8930706.88,8891219.38,31029397082,31029357594,9221526.31,9182038.81,3
1220191,0.467662197,2609129,0.659934407,0,0,9266733.34,9256553.92,48058024257,48058014078,9368718.62,9358539.2,3
1093286,0.41902336,2609129,0.249901787,0,0,9101271.77,9129358.88,16305086744,16305114831,9037950.56,9066037.67,4
924516,0.354338938,2609129,0.577557491,0,0,9077752.53,9075312.28,31838634793,31838632353,9176401.52,9173961.28,3
713213,0.273352908,2609129,0.777406177,0,0,8997472.79,8976279.47,33117111267,33117090074,9195053.19,9173859.88,3
409368,0.156898337,2609129,0.08827122,0,0,8689765.39,8732948.34,2158899061,2158942244,8658884.15,8702067.11,4
623704,0.239046824,2609129,0.032418481,0,0,8796079.47,8831695.65,1183971958,1184007574,8724720.8,8760336.98,4
27035,0.010361695,2609129,0.663090633,0,0,8576809.36,8566326.37,1078396618,1078386135,8803741.18,8793258.19,3
113799,0.043615705,2609129,0.115636674,0,0,8532448.47,8573020.02,796242762.1,796283333.7,8529150.45,8569722.01,4
574968,0.220367793,2609129,0.630211845,0,0,8887356.84,8880012.51,21607365944,21607358599,9041819.89,9034475.57,3
877670,0.336384288,2609129,0.776115324,0,0,9093432.62,9072341.18,40694660888,40694639796,9274656.37,9253564.93,3
655313,0.251161595,2609129,0.12326834,0,0,8831960.55,8871777.03,4862118891,4862158707,8781858.25,8821674.74,4
576966,0.221133566,2609129,0.157354044,0,0,8795669.11,8832248.2,5475359109,5475395688,8764370.18,8800949.27,4
302988,0.11612611,2609129,0.781092081,0,0,8758198.8,8736665.46,14139856278,14139834745,9002297.39,8980764.05,3
1206392,0.462373459,2609129,0.347517122,0,0,9186962.45,9205864.59,25078755675,25078774577,9142403.66,9161305.81,4
25137,0.00963425,2609129,0.420608563,0,0,8535234.1,8547204.24,642284113.4,642296083.5,8673828.43,8685798.57,2
84663,0.03244876,2609129,0.530516122,0,0,8587363.96,8589300.75,2686520888,2686522824,8749196.02,8751132.82,2
856421,0.328240191,2609129,0.954240285,0,0,9118072.05,9080658.8,48648087681,48648050267,9370155.78,9332742.53,3
727640,0.27888234,2609129,0.361913114,0,0,8920821.02,8938330.08,15777677082,15777694591,8932647.11,8950156.18,2
464383,0.177983917,2609129,0.255332335,0,0,8751940.62,8779518.57,7082193507,7082221085,8761392.92,8788970.87,2
420102,0.161012353,2609129,0.427584071,0,0,8760240.3,8771533.97,10783041593,10783052886,8857281.21,8868574.89,2
1057381,0.405262063,2609129,0.157257844,0,0,9060998.08,9097587.39,10022527910,10022564500,8974624.79,9011214.1,4
386678,0.148201948,2609129,0.765916519,0,0,8804664.95,8784377.57,17735088919,17735068632,9033337.97,9013050.59,3
937637,0.35936782,2609129,0.359272769,0,0,9038482.2,9056243.53,20177224782,20177242543,9026907,9044668.34,4
116998,0.044841784,2609129,0.930579899,0,0,8674873.07,8639590.6,6494026980,6493991698,8978473.21,8943190.74,3
343986,0.131839399,2609129,0.005470791,0,0,8609457.19,8640620.47,77383212.15,77414375.44,8594246.38,8625409.66,4
884053,0.338830698,2609129,0.080956135,0,0,8948526.82,8992436.3,4243366318,4243410228,8859898.56,8903808.05,4
503800,0.193091258,2609129,0.840515743,0,0,8886766.83,8859888.82,25227272260,25227245382,9128371.09,9101493.08,3
478233,0.183292202,2609129,0.121293734,0,0,8734075.78,8774086.23,3491059394,3491099405,8704097.6,8744108.06,4
118147,0.045282161,2609129,0.569229808,0,0,8613218.15,8611540.49,4018841496,4018839819,8780500.73,8778823.07,3
821733,0.314945332,2609129,0.048723156,0,0,8907549.75,8945899.66,2354098276,2354136626,8817254.44,8855604.36,4
550043,0.210814797,2609129,0.032142144,0,0,8755830.88,8791397.36,1035569532,1035605099,8693142.59,8728709.07,4
1099440,0.421382001,2609129,0.492953012,0,0,9159479.91,9164819.55,32390682651,32390687991,9207974.02,9213313.66,2
1187707,0.455212065,2609129,0.586496873,0,0,9230910.06,9227658.18,41518277733,41518274481,9306652.71,9303400.84,3
1087958,0.416981299,2609129,0.201550402,0,0,9087556.94,9120118.07,13112524929,13112557491,9009997.54,9042558.68,4
212581,0.081475849,2609129,0.152198301,0,0,8593521.29,8630564.76,1960002475,1960039519,8604716.45,8641759.93,2
513251,0.196713539,2609129,0.194612455,0,0,8767513.72,8800706.66,5983708598,5983741791,8753862.92,8787055.86,4
936175,0.358807479,2609129,0.555737183,0,0,9079659.69,9079287.7,31002070119,31002069747,9168544.08,9168172.1,3
606065,0.23228633,2609129,0.410358016,0,0,8862050.63,8875010.58,14905613259,14905626219,8931226.51,8944186.47,2
1152098,0.441564215,2609129,0.833997476,0,0,9266543.32,9240278.03,57227806231,57227779966,9443826.72,9417561.44,3
1075694,0.41228088,2609129,0.793331031,0,0,9212944.63,9190307.51,50936640927,50936618290,9381847.87,9359210.75,3
430132,0.164856548,2609129,0.32081894,0,0,8745394.8,8766795.45,8259664955,8259686356,8778323.62,8799724.27,2
709380,0.271883836,2609129,0.901210327,0,0,9020374.24,8987692.23,38152036068,38152003386,9266238.6,9233556.59,3
1056379,0.404878026,2609129,0.91136544,0,0,9227689.77,9194122.79,57407060751,57407027184,9445096.25,9411529.27,3
422659,0.161992374,2609129,0.325973534,0,0,8742229.78,8763123.82,8253291185,8253312079,8777664.75,8798558.8,2
397256,0.152256174,2609129,0.552048979,0,0,8770032.17,8770025.84,13067344073,13067344066,8915059.74,8915053.42,3
678069,0.259883279,2609129,0.965923111,0,0,9014359.02,8975916.63,38965602501,38965564059,9287267.83,9248825.45,3
863591,0.330988234,2609129,0.212607732,0,0,8965422.13,8996975.42,10968859961,10968891514,8916500.67,8948053.97,4
1068958,0.409699175,2609129,0.619727503,0,0,9170010.31,9163680.53,39471071730,39471065401,9270485.61,9264155.83,3
1108420,0.424823763,2609129,0.506908244,0,0,9167666.14,9171736.5,33557534205,33557538276,9220561.58,9224631.95,2
589401,0.225899524,2609129,0.307018549,0,0,8831833.23,8854599.02,10800621200,10800643966,8842014.29,8864780.08,2
840185,0.322017424,2609129,0.06465146,0,0,8920991,8962017.08,3204132007,3204173033,8832851.06,8873877.14,4
715894,0.274380454,2609129,0.058933077,0,0,8851801.16,8891878.56,2489585603,2489625681,8776534.96,8816612.37,4
726202,0.278331198,2609129,0.99436287,0,0,9048981.82,9007808.53,42999292195,42999251022,9328902.62,9287729.33,3
891495,0.341682991,2609129,0.008491339,0,0,8861944.9,8893583.7,285735196.8,285766835.6,8827944.43,8859583.24,4
728659,0.279272891,2609129,0.252857563,0,0,8898737.98,8926548.92,10999420530,10999448341,8877267.12,8905078.07,4
691437,0.265006828,2609129,0.423871338,0,0,8913199.87,8924848.31,17584581288,17584592936,8978441.16,8990089.61,2
182046,0.06977271,2609129,0.333831328,0,0,8608580.2,8628745.3,3644453623,3644473788,8648471.85,8668636.95,2
1044236,0.400223983,2609129,0.355929508,0,0,9097721.18,9115806.27,22253947456,22253965541,9073464.99,9091550.08,4
752401,0.28837248,2609129,0.855370892,0,0,9036079.86,9007796.59,38347755081,38347726798,9259445.36,9231162.1,3
46784,0.017930888,2609129,0.997229344,0,0,8644398.09,8602971.3,2785788059,2785746632,8991262.14,8949835.36,3
481410,0.18450985,2609129,0.308987789,0,0,8771734.91,8794312.45,8881968853,8881991430,8794748.27,8817325.81,2
77494,0.029701099,2609129,0.894075379,0,0,8645475.97,8613456.9,4142586402,4142554383,8945949,8913929.93,3
208601,0.079950436,2609129,0.693373152,0,0,8687276.04,8673976.88,8638945424,8638932125,8908338.22,8895039.06,3
155603,0.05963791,2609129,0.73721422,0,0,8664630.34,8647007.11,6876943075,6876925451,8886306.23,8868683,3
797149,0.305523031,2609129,0.395839761,0,0,8967174.73,8981460.28,18927444641,18927458926,9010471.78,9024757.33,2
986128,0.377952949,2609129,0.838134489,0,0,9169917.94,9143258.57,49234695245,49234668586,9364365.93,9337706.57,3
584153,0.223888125,2609129,0.925782512,0,0,8950885.62,8916045.12,32224266737,32224231897,9217614.06,9182773.56,3
1019165,0.390615029,2609129,0.252658646,0,0,9060584.68,9088416.79,15369266887,15369294719,9006362.64,9034194.75,4
788047,0.30203451,2609129,0.015804125,0,0,8815455.75,8848239.05,463968735.7,464001519,8786209.17,8818992.48,4
484634,0.185745511,2609129,0.985547284,0,0,8903232.87,8862901.79,28438198028,28438157697,9202528.31,9162197.23,3
189275,0.072543366,2609129,0.415476966,0,0,8627219.05,8639692.76,4720113295,4720125769,8747170.49,8759644.2,2
21923,0.008402421,2609129,0.797198989,0,0,8596337.37,8573366.91,1051191072,1051168101,8874842.56,8851872.1,3
1231871,0.472138787,2609129,0.046350717,0,0,9131169.39,9169140.95,3359689264,3359727236,8993384.18,9031355.74,4
1124881,0.431132765,2609129,0.857435182,0,0,9255986.2,9227476.69,57492252664,57492224155,9445429.69,9416920.18,3
511010,0.195854632,2609129,0.320820856,0,0,8790758.4,8812158.96,9811178474,9811199875,8814006.9,8835407.46,2
697129,0.267188399,2609129,0.509620644,0,0,8933497.65,8937320.26,21219203697,21219207519,9029816.35,9033638.97,2
426580,0.163495174,2609129,0.889197889,0,0,8850817.26,8819276.77,22634595187,22634563646,9120840.77,9089300.29,3
1250720,0.479363036,2609129,0.370191738,0,0,9217341.72,9234056.57,27749660443,27749677158,9175572.02,9192286.88,4
154689,0.059287601,2609129,0.682631637,0,0,8654105.08,8641807.11,6309445188,6309432890,8854436.3,8842138.33,3
121616,0.046611724,2609129,0.224450765,0,0,8555461.81,8585955.63,1634119705,1634150199,8579813.65,8610307.47,2
316917,0.121464673,2609129,0.028489201,0,0,8627921.69,8662841.49,527285176.6,527320096.4,8592625.19,8627544.99,4
260118,0.099695339,2609129,0.707374377,0,0,8719788.33,8705142.67,10995058145,10995043499,8940667.06,8926021.4,3
836945,0.32077563,2609129,0.606072755,0,0,9033316.93,9028285.76,30211493644,30211488613,9151568.77,9146537.6,3
1090690,0.418028392,2609129,0.062270589,0,0,9057577.79,9098215.09,4005276490,4005317128,8940165.12,8980802.43,4
790995,0.303164389,2609129,0.013980528,0,0,8816530.62,8849028.2,413075394.3,413107891.9,8786840.65,8819338.23,4
664250,0.254586876,2609129,0.603477252,0,0,8933417.96,8928599.14,23888216773,23888211954,9068379.55,9063560.74,3
1089296,0.417494114,2609129,0.063022564,0,0,9056977.6,9097739.14,4047846753,4047887515,8939924.82,8980686.37,4
503325,0.192909205,2609129,0.845802948,0,0,8887431.04,8860097.85,25350111708,25350084375,9130954.35,9103621.16,3
800985,0.306993253,2609129,0.169804176,0,0,8922065.86,8957457.57,8207576353,8207611745,8868379.4,8903771.11,4
620493,0.237816145,2609129,0.728880021,0,0,8933659.4,8916947.7,27035375752,27035359040,9121868.28,9105156.58,3
73679,0.028238926,2609129,0.947451046,0,0,8651996.57,8615180.52,4165035703,4164998887,8973023.23,8936207.18,3
529992,0.203129857,2609129,0.376065729,0,0,8812369.45,8828516.45,11955736145,11955752292,8877194.76,8893341.76,2
879917,0.337245495,2609129,0.184576922,0,0,8968759.57,9002817.85,9765312107,9765346166,8909982.21,8944040.49,4
1006838,0.385890464,2609129,0.586248131,0,0,9126899.38,9123667.63,35183363557,35183360325,9220567.54,9217335.79,3
284717,0.109123389,2609129,0.728769256,0,0,8738086.16,8721386.62,12407602064,12407585365,8964674.5,8947974.96,3
869976,0.333435411,2609129,0.556511771,0,0,9041892.77,9041443.04,28853384551,28853384101,9137834.95,9137385.22,3
1187230,0.455029245,2609129,0.984105424,0,0,9321403.73,9281219.19,69542149054,69542108869,9555565.89,9515381.35,3
605907,0.232225773,2609129,0.461491172,0,0,8872111.87,8880308,16748448355,16748456551,8960412.24,8968608.37,2
1119154,0.42893778,2609129,0.010176193,0,0,8967055.96,8998957.17,425607697.3,425639598.5,8926218.13,8958119.34,4
138282,0.052999296,2609129,0.055052855,0,0,8535137.87,8574547.39,455041414.6,455080824.1,8508903.59,8548313.12,4
1025219,0.392935344,2609129,0.192510987,0,0,9050826.2,9084206.64,11820686822,11820720202,8977651.02,9011031.46,4
752295,0.288331853,2609129,0.783780718,0,0,9021634.75,8999853.12,35214966216,35214944434,9217862.56,9196080.94,3
629415,0.241235677,2609129,0.196369746,0,0,8832234.8,8865271.37,7399852555,7399885591,8805481.26,8838517.83,4
349846,0.13408536,2609129,0.929751653,0,0,8812758.49,8777554.73,19383802666,19383767462,9107285.74,9072081.99,3
572717,0.219505053,2609129,0.480702947,0,0,8856981.96,8863409.28,16479127929,16479134356,8955942.46,8962369.79,2
703336,0.269567354,2609129,0.19709221,0,0,8873352.81,8906324.58,8296942089,8296975060,8838235.25,8871207.03,4
788785,0.302317363,2609129,0.295165551,0,0,8941016.4,8964899.31,13887575977,13887599860,8925561.09,8949444.01,4
1037919,0.397802868,2609129,0.677636483,0,0,9165181.03,9153347.89,41979302842,41979291009,9291907.17,9280074.04,3
1258087,0.482186584,2609129,0.443370565,0,0,9238705.79,9248529.08,33458244788,33458254611,9252014.27,9261837.56,2
629919,0.241428845,2609129,0.509563536,0,0,8895125.7,8898951.71,19172361776,19172365602,8998498.3,9002324.32,2
39604,0.015179012,2609129,0.678385392,0,0,8586653.7,8574753.08,1611732994,1611721093,8815845.58,8803944.97,3
618898,0.23720483,2609129,0.344484309,0,0,8856006.69,8875192.36,12758066903,12758086089,8874315.08,8893500.75,2
671988,0.257552616,2609129,0.906724045,0,0,8999306.16,8966142.07,36348571795,36348538631,9250723.07,9217558.99,3
1209951,0.463737515,2609129,0.835743652,0,0,9300956.7,9274527.49,60230816891,60230790462,9473603.95,9447174.74,3
298128,0.114263419,2609129,0.253564312,0,0,8658943.6,8686688.99,4518167870,4518195615,8687864.46,8715609.85,2
219403,0.084090514,2609129,0.404324585,0,0,8642271.02,8655788.85,5323348238,5323361756,8754507.89,8768025.72,2
997508,0.382314558,2609129,0.792132164,0,0,9166904.62,9144371.74,47168216563,47168194030,9342757.47,9320224.59,3
410398,0.157293104,2609129,0.176218577,0,0,8707333.61,8742099.07,4374073932,4374108698,8701166.54,8735932,4
1173960,0.449943257,2609129,0.865308308,0,0,9286799.01,9257511.61,60583132431,60583103144,9475063.29,9445775.89,3
11909,0.004564358,2609129,0.282390024,0,0,2228863.02,2253903.34,200185780.1,200210820.4,2298685.49,2323725.81,2
358235,0.137300609,2609129,0.563404492,0,0,8749891.69,8748773.38,12039987678,12039986560,8904198.66,8903080.35,3
454689,0.174268501,2609129,0.203237939,0,0,8736666.56,8769071.97,5530847181,5530879587,8732388.83,8764794.25,4
1132152,0.433919519,2609129,0.380261382,0,0,9152832.27,9168596.83,25808916571,25808932336,9154343.87,9170108.44,2
137510,0.052703412,2609129,0.798127651,0,0,8664215.36,8641161.21,6555678622,6555655568,8912629.82,8889575.67,3
