left_cardinality,left_cardinality_ratio,base_cardinality,selectivity_on_indexed_attr,left_ordered,base_ordered,hj_idx_cost,hj_seq_cost,nl_idx_cost,nl_seq_cost,mj_idx_cost,mj_seq_cost,optimal_decision
8653,0.288433333,30000,0.009366667,1,1,5015487.97,5016367.31,5020485.34,5052803.64,5016072.39,5016953.31,2
3124,0.104133333,30000,0.0583,1,1,4794924.88,4795732.32,4798151.55,4877659.43,4795097.96,4795998.64,2
9661,0.322033333,30000,0.392566667,1,1,5040032.14,5040424.56,5044667.94,6746896.58,5040614.71,5041784.11,2
14331,0.4777,30000,0.221866667,1,1,5125201.91,5125826.06,5131558.1,6556481,5126190.51,5127206.06,2
4737,0.1579,30000,0.518633333,1,1,4885874.25,4886072.58,4888786.38,5991419.4,4886043.67,4887334.32,2
4044,0.1348,30000,0.884433333,1,1,4852261.51,4851968.21,4854323.14,6461143.72,4852283.82,4853966.11,3
12616,0.420533333,30000,0.252866667,1,1,5097627.22,5098205.27,5103404.65,6533624.84,5098472.56,5099512.36,2
5639,0.187966667,30000,0.843233333,1,1,4924188.46,4923967.37,4926810.45,7063392.45,4924347.78,4925986.09,3
5535,0.1845,30000,0.7382,1,1,4919977.21,4919889.46,4922747.03,6758278.03,4920153.88,4921672.76,3
14506,0.483533333,30000,0.538666667,1,1,5128388.45,5128622.82,5134242.88,8644583.09,5129342.12,5130652.03,2
13622,0.454066667,30000,0.789633333,1,1,5115195.06,5115114.1,5120342.11,9955091.94,5116033.48,5117610.1,3
4691,0.156366667,30000,0.9004,1,1,4885565.59,4885258.11,4886659.11,6784489.54,4884496.9,4886197.69,4
3293,0.109766667,30000,0.065333333,1,1,4806346.65,4807142.91,4809610.51,4903923.01,4806529.41,4807431.9,2
5802,0.1934,30000,0.3578,1,1,4929515.38,4929930.53,4933031.96,5863960.7,4929805.27,4930938.61,2
11101,0.370033333,30000,0.2111,1,1,5069824.01,5070451.81,5075215.15,6124862.92,5070556.37,5071563.98,2
8934,0.2978,30000,0.715766667,1,1,5023648.87,5023619.81,5027495.15,7900904.36,5024105.61,5025601.23,3
8293,0.276433333,30000,0.139333333,1,1,5006509.35,5007219.79,5011168.99,5527106.45,5007038.58,5007990,2
10462,0.348733333,30000,0.371733333,1,1,5057258.65,5057678.86,5062172.4,6807572.58,5057909.36,5059056.48,2
7677,0.2559,30000,0.004166667,1,1,4989553.6,4990436.09,4994260.1,5004800.1,4990066.32,4990944.51,2
8798,0.293266667,30000,0.174966667,1,1,5019378.56,5020044.7,5024130.09,5712654.36,5019938.76,5020917.06,2
3746,0.124866667,30000,0.740166667,1,1,4835435.48,4835330.55,4837657.11,6082765.68,4835472.41,4836994.09,3
3809,0.126966667,30000,0.837433333,1,1,4839215.44,4838982.69,4841287.73,6274087.88,4839231.7,4840861.65,3
9041,0.301366667,30000,0.667933333,1,1,5026145.37,5026177.98,5030107.32,7743336.68,5026620.95,5028064.85,2
5577,0.1859,30000,0.144433333,1,1,4920576.05,4921271.27,4924397.06,5283676.08,4920901.07,4921854.52,2
2174,0.072466667,30000,0.010533333,1,1,4716348,4717217.86,4719368.04,4727511.08,4716470.74,4717351.84,2
4721,0.157366667,30000,0.688166667,1,1,4885436.12,4885411.35,4888048.8,6347130.38,4885561.47,4887030.08,3
1180,0.039333333,30000,0.770833333,1,1,4585393.55,4585228,4586782.27,4994295.73,4585234.41,4586792.48,3
7289,0.242966667,30000,0.157566667,1,1,4978586.7,4979269.38,4982906.84,5496009.83,4979035.88,4979999.19,2
2497,0.083233333,30000,0.033533333,1,1,4746378.61,4747217.37,4749456.42,4784876.84,4746516.23,4747404.02,2
12121,0.404033333,30000,0.908066667,1,1,5091618.08,5091374.76,5094577.92,10042429.05,5090784.64,5092492.57,4
4048,0.134933333,30000,0.205233333,1,1,4851289.31,4851900.14,4854538.44,5225668.12,4851488.2,4852489.08,2
6845,0.228166667,30000,0.385466667,1,1,4965369.74,4965755.17,4969157.4,6152921.17,4965732.8,4966893.47,2
7846,0.261533333,30000,0.3435,1,1,4994861.27,4995307.42,4999028.88,6207943.45,4995311.36,4996434.38,2
11097,0.3699,30000,0.3956,1,1,5070070.96,5070463.36,5075135.83,7045747.11,5070768.13,5071936.98,2
9095,0.303166667,30000,0.739033333,1,1,5027559.64,5027501.81,5031414.06,8051857.45,5028024.78,5029545.28,3
4724,0.157466667,30000,0.871033333,1,1,4885896.27,4885626.16,4888187.28,6736948.64,4885975.63,4887641.54,3
4931,0.164366667,30000,0.833366667,1,1,4895117.88,4894899.71,4897537.9,6743789.09,4895223.13,4896847.11,3
8157,0.2719,30000,0.4337,1,1,5003441.93,5003771.5,5007545.17,6595536.33,5003896.52,5005103.21,2
9062,0.302066667,30000,0.8771,1,1,5027011.31,5026778.22,5030616.41,8603127.72,5027444.81,5029119.66,3
3782,0.126066667,30000,0.3388,1,1,4836804.29,4837236.19,4839739.12,5413711.28,4836949.18,4838065.91,2
9546,0.3182,30000,0.5526,1,1,5037719.4,5037904.49,5042038.11,7411453.98,5038260.07,5039584.98,2
4791,0.1597,30000,0.996633333,1,1,4890401.23,4889967.83,4891257.6,7037128.62,4889216.24,4891027.19,4
6038,0.201266667,30000,0.698733333,1,1,4938744.72,4938715.58,4941739.4,6836969.46,4938970.81,4940449.69,3
8864,0.295466667,30000,0.266266667,1,1,5021159.01,5021706.51,5025769.5,6083654.27,5021704.99,5022756.64,2
3108,0.1036,30000,0.331666667,1,1,4794291.12,4794731.51,4797034.88,5258479.05,4794389.6,4795501.77,2
14587,0.486233333,30000,0.172866667,1,1,5128955.49,5129640.08,5135474.84,6264231.03,5129972.36,5130948.27,2
9498,0.3166,30000,0.2235,1,1,5036050.93,5036657.22,5040931.2,5991794.67,5036655.17,5037672.45,2
6574,0.219133333,30000,0.453133333,1,1,4956739.45,4957033.45,4960324.59,6297347.41,4957065.79,4958289.86,2
6103,0.203433333,30000,0.412066667,1,1,4940562.93,4940910.32,4944078.43,6072417.95,4940862.69,4942049.19,2
13466,0.448866667,30000,0.167433333,1,1,5111612.16,5112298.66,5117797.62,6126771.16,5112540.03,5113510.16,2
3192,0.1064,30000,0.147233333,1,1,4799745.37,4800431.07,4802834.73,5011856.19,4799899.26,4800855.14,2
8064,0.2688,30000,0.6702,1,1,5001371.56,5001394.53,5005032.6,7433130.95,5001766.93,5003214.17,2
6541,0.218033333,30000,0.396033333,1,1,4955549,4955918.06,4959224.47,6121453.13,4955886.17,4957055.8,2
8779,0.292633333,30000,0.886033333,1,1,5020153.11,5019905.31,5023655.89,8519847.79,5020560.95,5022245.4,3
7247,0.241566667,30000,0.285633333,1,1,4977555.14,4978074.75,4981642.21,5909434.33,4977972.01,4979043.95,2
9801,0.3267,30000,0.699233333,1,1,5043686.67,5043687.84,5047828.15,8127306.44,5044218.45,5045698.29,2
12988,0.432933333,30000,0.347,1,1,5104091.08,5104553.3,5109817.21,7132431.63,5104950.3,5106073.5,2
4548,0.1516,30000,0.2775,1,1,4876635.74,4877152.5,4879911.27,5444971.07,4876852.22,4877914.15,2
4851,0.1617,30000,0.790566667,1,1,4891499.02,4891338.5,4893971.17,6616812.29,4891608.7,4893187.13,3
3548,0.118266667,30000,0.9554,1,1,4825186.44,4824792.46,4825837.99,6348716.28,4824017.35,4825779.11,4
388,0.012933333,30000,0.544733333,1,1,4344238.58,4344374.85,4344864.32,4439318.3,4344094.87,4345413.09,4
10959,0.3653,30000,0.825133333,1,1,5068108.57,5067958.84,5072381.78,9136766.07,5068712.82,5070328.69,3
1222,0.040733333,30000,0.869233333,1,1,4593140.1,4592837.46,4594366.06,5070552.89,4592955.51,4594618.88,3
1925,0.064166667,30000,0.532966667,1,1,4690926.34,4691088.67,4692957.26,5152593.67,4690886.3,4692192.59,4
8902,0.296733333,30000,0.214333333,1,1,5021996.13,5022609.41,5026707.94,5881090.55,5022556.02,5023563,2
351,0.0117,30000,0.712,1,1,4322837.57,4322745.38,4323080.5,4434988.36,4322642.15,4324136.52,4
3716,0.123866667,30000,0.704766667,1,1,4833632.51,4833574.59,4835906.85,6011833.85,4833676.44,4835159.91,3
8617,0.287233333,30000,0.0334,1,1,5014627.33,5015475.08,5019571.09,5144943.38,5015203.91,5016091.53,2
7739,0.257966667,30000,0.857966667,1,1,4992788.56,4992564.95,4996021.53,7980123.95,4993115.81,4994767.04,3
3512,0.117066667,30000,0.686866667,1,1,4821372.5,4821339.68,4823618.75,5906620.41,4821405.72,4822872.85,3
674,0.022466667,30000,0.6365,1,1,4463931.92,4463943.51,4464983.26,4656796.2,4463778.52,4465190.55,4
8034,0.2678,30000,0.935366667,1,1,5002365.74,5002047.57,5004215.98,8381952.79,5001360.44,5003101.42,4
8946,0.2982,30000,0.574966667,1,1,5023692.98,5023845.34,5027789.63,7338231.17,5024180.35,5025528.16,2
1974,0.0658,30000,0.756533333,1,1,4696759.26,4696618.94,4698413.91,5368398.21,4696659.96,4698201.31,3
12335,0.411166667,30000,0.019333333,1,1,5092334.6,5093205.42,5098436.55,5200465.48,5093198.67,5094081.3,2
8530,0.284333333,30000,0.637333333,1,1,5013484.31,5013554.38,5017346.01,7459680.84,5013924.67,5015338.28,2
11789,0.392966667,30000,0.277933333,1,1,5082975.46,5083519.29,5088457.21,6557809.17,5083750.09,5084811.77,2
10031,0.334366667,30000,0.057366667,1,1,5047591.32,5048410.95,5052924.61,5307300.64,5048270.36,5049169.75,2
12577,0.419233333,30000,0.082966667,1,1,5096656.2,5097448.93,5102721.66,5566928.74,5097528.01,5098442.78,2
116,0.003866667,30000,0.7343,1,1,4083037.4,4082910.6,4082671.36,4121211.22,4083012.97,4084530.32,0
10877,0.362566667,30000,0.809333333,1,1,5066450.68,5066322.76,5070729.12,9027354.54,5067051,5068652,3
11439,0.3813,30000,0.0306,1,1,5076009.88,5076864.89,5081818.51,5234324.34,5076802.45,5077688.57,2
8044,0.268133333,30000,0.642033333,1,1,5000782.23,5000843.57,5004488.52,7324601.41,5001182.17,5002601.72,2
12911,0.430366667,30000,0.181533333,1,1,5102512.22,5103180.6,5108504.8,6157753.87,5103393.45,5104375.42,2
3405,0.1135,30000,0.8101,1,1,4814890.85,4814689.67,4816886.57,6055682.02,4814883.25,4816481.75,3
10826,0.360866667,30000,0.048833333,1,1,5064106.72,5064936.26,5069695.05,5302777.07,5064848.53,5065741.3,2
2821,0.094033333,30000,0.858566667,1,1,4774236.5,4773964.86,4775969.55,5863579.94,4774171.52,4775823.92,3
2692,0.089733333,30000,0.393866667,1,1,4763291.03,4763642.59,4765795.99,5240633.81,4763343.23,4764509.97,2
11341,0.378033333,30000,0.691166667,1,1,5075301.64,5075322.64,5079923.89,8602328.89,5075963.39,5077431.75,2
12405,0.4135,30000,0.7854,1,1,5094898.64,5094814.4,5099684.46,9478733.98,5095633.36,5097207.74,3
9777,0.3259,30000,0.676333333,1,1,5043114.79,5043145.56,5047289.57,8018469.82,5043649.22,5045105.18,2
10195,0.339833333,30000,0.791533333,1,1,5052389.25,5052275.58,5056488.79,8683276.24,5052935.47,5054514.78,3
10802,0.360066667,30000,0.652666667,1,1,5064678.2,5064746.92,5069206.77,8236987.51,5065302.24,5066733.02,2
11698,0.389933333,30000,0.622133333,1,1,5081896.75,5082008.78,5086749.97,8356677.57,5082601.1,5083997.88,2
5406,0.1802,30000,0.3179,1,1,4914132.54,4914600.63,4917600.3,5687823.13,4914402.38,4915501.4,2
8267,0.275566667,30000,0.300133333,1,1,5006111.77,5006613.02,5010480.76,6123008.19,5006604.07,5007685.12,2
11586,0.3862,30000,0.2327,1,1,5079130.18,5079731.72,5084630.75,6292819.5,5079896.91,5080921.62,2
3605,0.120166667,30000,0.799733333,1,1,4827231.36,4827046.1,4829306.39,6124131.23,4827241.81,4828829.1,3
5163,0.1721,30000,0.890633333,1,1,4905172.38,4904883.3,4907565.59,6973803.72,4905281.83,4906972.35,3
29,0.000966667,30000,0.8127,1,1,3783099.57,3782863.61,3782110.5,3793438.27,3783069.58,3784671.16,0
2904,0.0968,30000,0.952166667,1,1,4781773.13,4781379.88,4782273.25,6024249.09,4780591.07,4782352.39,4
6449,0.214966667,30000,0.891566667,1,1,4954561.78,4954285.17,4956128.22,7540089.06,4953557.18,4955249.54,4
9831,0.3277,30000,0.524166667,1,1,5044045.36,5044267.47,5048499.54,7362908.95,5044614.93,5045909.86,2
7427,0.247566667,30000,0.154866667,1,1,4982646.25,4983331.51,4987011.89,5500833.33,4983106.43,4984066.43,2
14058,0.4686,30000,0.6121,1,1,5121714.35,5121856.57,5127305.1,8993739.98,5122618.69,5124005.47,2
13693,0.456433333,30000,0.5618,1,1,5115925,5116125.1,5121490.74,8577555.61,5116806.7,5118139.82,2
613,0.020433333,30000,0.151266667,1,1,4442548.88,4443223.79,4444338.34,4484902.09,4442534.26,4443494.54,4
9285,0.3095,30000,0.860433333,1,1,5032250.69,5032040.01,5035951.78,8626772.75,5032706.41,5034361.48,3
9739,0.324633333,30000,0.1602,1,1,5041370.44,5042057.61,5046434.15,5744041.93,5042006.3,5042972.82,2
5737,0.191233333,30000,0.3169,1,1,4927001.45,4927472.42,4930572.02,5745462.54,4927296.34,4928394.62,2
10662,0.3554,30000,0.651133333,1,1,5061848.76,5061918.04,5066337.03,8185685.92,5062461.46,5063890.32,2
9121,0.304033333,30000,0.311733333,1,1,5027431.58,5027921.33,5032040.5,6307259.05,5027988.09,5029079.33,2
11554,0.385133333,30000,0.134033333,1,1,5078359.95,5079083.78,5084021.56,5775864.27,5079142.34,5080088.46,2
100,0.003333333,30000,0.696166667,1,1,4050856.07,4050781.3,4050465.78,4082080.74,4050832.54,4052308.49,0
2355,0.0785,30000,0.207666667,1,1,4734008.25,4734610.47,4736737.04,4954609.2,4734088.33,4735091.24,2
5909,0.196966667,30000,0.101033333,1,1,4933023.22,4933777.51,4937022.51,5202371.75,4933383.07,4934307.6,2
1609,0.053633333,30000,0.5659,1,1,4652166.18,4652280.71,4654042.12,5061835.69,4652095.03,4653433.83,4
13722,0.4574,30000,0.274033333,1,1,5115881.65,5116436.53,5121958.22,6808393.69,5116812.62,5117869.59,2
7720,0.257333333,30000,0.1501,1,1,4991016.97,4991712.15,4995483.22,5513073.98,4991500.36,4992459.78,2
13948,0.464933333,30000,0.6167,1,1,5120018.46,5120155.12,5125568.54,8990611,5120912.76,5122305.25,2
13977,0.4659,30000,0.444366667,1,1,5120169.64,5120516.89,5126027.66,7915179.87,5121094.01,5122310.09,2
14509,0.483633333,30000,0.602566667,1,1,5128542.8,5128700.91,5134288.63,9062566.2,5129486.82,5130864.59,2
10542,0.3514,30000,0.463866667,1,1,5059068.36,5059374.3,5063847.58,7259683.78,5059707.54,5060945.24,2
1,3.33E-05,30000,0.631233333,1,1,3054005.85,3054018.17,3053069.44,3054183.85,3053982.19,3055387.22,0
4804,0.160133333,30000,0.1079,1,1,4888200.17,4888940.82,4891848.39,5122143.48,4888478.16,4889405.04,2
14180,0.472666667,30000,0.804933333,1,1,5123924.21,5123830.43,5129215.61,10259701.23,5124808.37,5126402.79,3
12231,0.4077,30000,0.643933333,1,1,5091593.51,5091680.67,5096569.6,8635539.74,5092338.51,5093756.67,2
9379,0.312633333,30000,0.355066667,1,1,5033548.43,5033986.58,5038163,6532388.21,5034116.27,5035249.76,2
14579,0.485966667,30000,0.930033333,1,1,5131831.01,5131585.44,5135353.46,11230976.36,5131060.47,5132792.88,4
2069,0.068966667,30000,0.834433333,1,1,4707073.27,4706826.49,4708618.78,5483450.3,4706959.06,4708584.13,3
12919,0.430633333,30000,0.7724,1,1,5103676.28,5103612.8,5108641.51,9593618.87,5104457.22,5106017.33,3
5605,0.186833333,30000,0.108233333,1,1,4921598.13,4922340.4,4925490.26,5195272.36,4921934.02,4922861.41,2
12394,0.413133333,30000,0.236866667,1,1,5093748.67,5094348.33,5099488.82,6415277.89,5094579.03,5095607.75,2
8418,0.2806,30000,0.7375,1,1,5010793.92,5010735.99,5014448.32,7804144.85,5011203.56,5012726.09,3
1808,0.060266667,30000,0.193166667,1,1,4676759.65,4677379.48,4679346.73,4834471.66,4676807.3,4677798.29,2
14882,0.496066667,30000,0.3475,1,1,5133602.61,5134073.34,5139905.72,7461034.32,5134616.83,5135740.92,2
1933,0.064433333,30000,0.107466667,1,1,4691083.22,4691818.77,4693857.54,4785257.08,4691163.16,4692090.39,2
12034,0.401133333,30000,0.867533333,1,1,5088461.27,5088270.47,5092990.07,9785813.94,5089149.59,5090814.61,3
11271,0.3757,30000,0.9911,1,1,5076044.74,5075688.51,5078560.7,10100484.85,5075082.44,5076885.29,4
8807,0.293566667,30000,0.820566667,1,1,5020727.12,5020565.22,5024354.36,8272242.54,5021151.2,5022764.14,3
12620,0.420666667,30000,0.047233333,1,1,5097333.86,5098170.93,5103474.58,5366341.58,5098215.26,5099109.89,2
11647,0.388233333,30000,0.135266667,1,1,5080099.6,5080822.15,5085787.45,5789675.03,5080889.05,5081836.1,2
6835,0.227833333,30000,0.373233333,1,1,4965032.04,4965433.01,4968837.67,6113242.32,4965397.16,4966545.96,2
7501,0.250033333,30000,0.069766667,1,1,4984641.39,4985441.15,4989182.18,5220880.75,4985126.31,4986033.07,2
5642,0.188066667,30000,0.841133333,1,1,4924300.76,4924081.69,4926926.56,7059314.15,4924460.83,4926096.03,3
9161,0.305366667,30000,0.706,1,1,5029067.56,5029053.6,5033000.83,7939192.47,5029545.05,5031030.88,3
6773,0.225766667,30000,0.850466667,1,1,4963891.7,4963670.14,4966844.91,7555426.83,4964141.2,4965785.7,3
2284,0.076133333,30000,0.174733333,1,1,4727322.01,4727969.55,4730087.8,4907495.49,4727406.42,4728384.35,2
14928,0.4976,30000,0.310866667,1,1,5134207.78,5134723.49,5140588.89,7222805.76,5135231.33,5136322.06,2
10573,0.352433333,30000,0.622433333,1,1,5059984.38,5060087.02,5064493.35,8021239.27,5060595.28,5061991.62,2
6733,0.224433333,30000,0.503466667,1,1,4962003.34,4962233.21,4965549.66,6487451.5,4962330.31,4963604.88,2
14099,0.469966667,30000,0.449833333,1,1,5122060.67,5122404.5,5127948.96,7976143.33,5122994.28,5124218.33,2
8718,0.2906,30000,0.5106,1,1,5017984.52,5018220.48,5022126.59,7021124.96,5018467.14,5019751.9,2
3677,0.122566667,30000,0.446433333,1,1,4830895.43,4831183.32,4833610.38,5569710.1,4831004.41,4832223.27,2
10346,0.344866667,30000,0.309433333,1,1,5054731.41,5055232.32,5059720.87,6495697.45,5055385.07,5056477.31,2
11783,0.392766667,30000,0.6174,1,1,5083455.65,5083576.23,5088345.04,8356944.96,5084167.95,5085561.76,2
3633,0.1211,30000,0.569966667,1,1,4828502.88,4828627.16,4830990.24,5760231.84,4828576.07,4829920.49,2
9115,0.303833333,30000,0.128233333,1,1,5026965.86,5027693.19,5031896.09,5553589.92,5027560.22,5028504.3,2
7558,0.251933333,30000,0.755766667,1,1,4987481.75,4987390.31,4990839.52,7557516.12,4987816.97,4989356.83,3
13248,0.4416,30000,0.517333333,1,1,5108683.96,5108937.51,5114193.05,8192798.49,5109535.82,5110825.06,2
11302,0.376733333,30000,0.608333333,1,1,5074409.51,5074535.32,5079165.42,8168164.18,5075083.47,5076465.13,2
12384,0.4128,30000,0.467133333,1,1,5093977.95,5094288.2,5099310.81,7697284.41,5094766.95,5096005.64,2
2545,0.084833333,30000,0.510366667,1,1,4751333.16,4751530.78,4753593.45,5335852.56,4751343.05,4752627.38,2
6433,0.214433333,30000,0.515166667,1,1,4952150.96,4952363.58,4955585.28,6443481.99,4952451.75,4953737.98,2
10635,0.3545,30000,0.9979,1,1,5063442.4,5063073.29,5065779.32,9836949.35,5062447.7,5064261.19,4
13918,0.463933333,30000,0.0993,1,1,5118649.02,5119422.07,5125092.61,5741252.1,5119623.98,5120546.91,2
13726,0.457533333,30000,0.460233333,1,1,5116267.41,5116595.11,5122022.63,7959065.63,5117168.4,5118401.46,2
2024,0.067466667,30000,0.783633333,1,1,4702220.94,4702045.38,4703844.45,5415520.08,4702117.66,4703689.6,3
8596,0.286533333,30000,0.7219,1,1,5015301.33,5015263.77,5019036.04,7807406.49,5015728.95,5017233.39,3
2853,0.0951,30000,0.3726,1,1,4775829.32,4776211.26,4778421.5,5254440.66,4775898.68,4777046.36,2
128,0.004266667,30000,0.0244,1,1,4103291.99,4104136.89,4104033.89,4105539.79,4103294.59,4104176.15,2
9990,0.333,30000,0.9497,1,1,5049716.91,5049401.15,5052024.59,9316906.25,5048760.26,5050517.68,4
2509,0.083633333,30000,0.476366667,1,1,4748193.14,4748432.53,4750498.06,5286110.05,4748209.81,4749456.44,2
12018,0.4006,30000,0.209766667,1,1,5087024.91,5087656.23,5092696.82,6221962.13,5087830.13,5088835.52,2
12173,0.405766667,30000,0.143866667,1,1,5089689.17,5090401.56,5095521.65,5878375.26,5090518.45,5091471.01,2
9352,0.311733333,30000,0.932566667,1,1,5035340.52,5035038.36,5037530.11,8957843.87,5034380.98,5036117.41,4
593,0.019766667,30000,0.345433333,1,1,4435710.63,4436117.71,4437120.24,4528188.69,4435637.77,4436759.21,4
1025,0.034166667,30000,0.235266667,1,1,4553974.91,4554536.67,4556251.38,4662976.58,4553960.43,4554987.45,4
11908,0.396933333,30000,0.3272,1,1,5085237.64,5085720.93,5090670.32,6838873.07,5086012.87,5087119.19,2
2372,0.079066667,30000,0.844333333,1,1,4736675.49,4736421.62,4738299.46,5637380.8,4736580.83,4738220.29,3
10097,0.336566667,30000,0.6197,1,1,5049997.52,5050099.82,5054365.82,7865513.38,5050569.69,5051962.86,2
7765,0.258833333,30000,0.677533333,1,1,4993196.77,4993210.12,4996756.05,7360395.98,4993566.28,4995023.54,2
8934,0.2978,30000,0.9961,1,1,5025585.2,5025197.99,5027495.15,9028083.49,5024534.87,5026344.76,4
825,0.0275,30000,0.735466667,1,1,4507861.21,4507740.8,4508987.53,4780553,4507688.57,4509208.17,4
6705,0.2235,30000,0.2173,1,1,4960601.11,4961203.86,4964638.44,5616747.38,4960992.56,4962002.47,2
10102,0.336733333,30000,0.278333333,1,1,5049507.57,5050044.64,5054474.63,6315170.64,5050148.08,5051210.45,2
3594,0.1198,30000,0.729266667,1,1,4826446.22,4826355.32,4828641.32,6005539.84,4826474.44,4827985.08,3
5311,0.177033333,30000,0.573966667,1,1,4910742.25,4910870.09,4913731.58,6282399.13,4910941.77,4912287.7,2
8935,0.297833333,30000,0.109866667,1,1,5022614.81,5023362.72,5027519.7,5465032.83,5023199.26,5024128.13,2
8610,0.287,30000,0.208033333,1,1,5014757.43,5015379.52,5019392.89,5821292.06,5015296.12,5016299.64,2
11153,0.371766667,30000,0.116633333,1,1,5070671.8,5071418.84,5076243.81,5656694.22,5071426.08,5072362.27,2
1864,0.062133333,30000,0.9241,1,1,4685657.13,4685289.01,4685967.44,5459104.64,4684484.81,4686212.47,4
10607,0.353566667,30000,0.2043,1,1,5059949.82,5060581.88,5065199.47,6035613.69,5060644.62,5061643.95,2
6654,0.2218,30000,0.726666667,1,1,4959837.66,4959774.7,4962969.01,7135341.4,4960106.34,4961612.96,3
1891,0.063033333,30000,0.700566667,1,1,4687360.29,4687296.58,4689089.01,5283213.28,4687270.78,4688753.18,4
9975,0.3325,30000,0.107233333,1,1,5046468.08,5047221.42,5051694.41,5528484.77,5047132.85,5048059.72,2
9372,0.3124,30000,0.9461,1,1,5035840.58,5035521.81,5037999.09,9023776.3,5034865.96,5036618.24,4
4592,0.153066667,30000,0.469333333,1,1,4879055.41,4879318.44,4882009.71,5848969.27,4879226.37,4880468.09,2
14860,0.495333333,30000,0.9791,1,1,5136117.3,5135815.19,5139578.26,11680829.94,5135302.08,5137091,4
5967,0.1989,30000,0.2504,1,1,4935401.24,4935958.15,4939155.78,5608207.27,4935729.45,4936767.06,2
8991,0.2997,30000,0.5912,1,1,5024807.73,5024940.33,5028890.5,7416641.74,5025295.33,5026660.66,2
14627,0.487566667,30000,0.9287,1,1,5132541.46,5132297.9,5136080.75,11243001.3,5131775.35,5133506.12,4
